"","species","GRTS.Cell.ID","Quadrant","detection"
"107","ANPA",147306,"NE2",NA
"108","ANPA",147306,"SE1",NA
"109","ANPA",147306,"SE2",NA
"110","ANPA",147306,"Transects",NA
"111","ANPA",151210,"NE",NA
"112","ANPA",175354,"SW",NA
"113","ANPA",186330,"NE",NA
"114","ANPA",186330,"NW",NA
"115","ANPA",186490,"NW",NA
"116","ANPA",186490,"SW",NA
"117","ANPA",194666,"NE",NA
"118","ANPA",194666,"SE1",NA
"119","ANPA",194666,"SE2",NA
"120","ANPA",195242,"SE",NA
"121","ANPA",195242,"SE2",NA
"122","ANPA",195242,"SW",NA
"123","ANPA",195242,"SW2",NA
"124","ANPA",195242,"SW3",NA
"125","ANPA",206394,"NE",NA
"126","ANPA",206394,"NW",NA
"127","ANPA",206394,"SE",NA
"128","ANPA",206394,"SW",NA
"129","ANPA",212266,"NE",NA
"130","ANPA",212266,"NW",NA
"131","ANPA",212266,"SE",NA
"132","ANPA",212266,"SW","○"
"133","ANPA",212266,"Transects",NA
"134","ANPA",212906,"NW",NA
"135","ANPA",212906,"SE",NA
"136","ANPA",212906,"SW",NA
"137","ANPA",216746,"NW",NA
"138","ANPA",216746,"SE",NA
"139","ANPA",216746,"SW1",NA
"140","ANPA",216746,"SW2",NA
"141","ANPA",218282,"SE",NA
"142","ANPA",218282,"SW",NA
"143","ANPA",219626,"SW",NA
"144","ANPA",230186,"NE",NA
"145","ANPA",230186,"SE",NA
"146","ANPA",230186,"Transects",NA
"147","ANPA",241002,"NE",NA
"148","ANPA",241002,"NW",NA
"149","ANPA",241002,"Transects",NA
"150","ANPA",243562,"NE",NA
"151","ANPA",243562,"SE",NA
"152","ANPA",243562,"SW2",NA
"153","ANPA",252394,"NW",NA
"154","ANPA",265749,"NW",NA
"155","ANPA",265749,"SE",NA
"156","ANPA",265749,"SW",NA
"157","ANPA",268521,"NE",NA
"158","ANPA",268521,"NW",NA
"159","ANPA",268521,"SE",NA
"160","ANPA",268521,"Transects",NA
"161","ANPA",271731,"SE1",NA
"162","ANPA",271731,"SE2",NA
"163","ANPA",271731,"SW",NA
"164","ANPA",273050,"NE",NA
"165","ANPA",273050,"NE2",NA
"166","ANPA",273050,"SE1",NA
"167","ANPA",273050,"SE2",NA
"168","ANPA",283586,"NE",NA
"169","ANPA",283586,"NW",NA
"170","ANPA",283586,"SE",NA
"171","ANPA",283586,"SW",NA
"172","ANPA",294832,"NE",NA
"173","ANPA",294832,"NW",NA
"174","ANPA",294832,"SE",NA
"175","ANPA",294832,"SW",NA
"176","ANPA",294832,"Transects",NA
"177","ANPA",317428,"NE",NA
"178","ANPA",317428,"NW",NA
"179","ANPA",317428,"SE",NA
"180","ANPA",326072,"NW",NA
"181","ANPA",326072,"SW",NA
"182","ANPA",326072,"Transects",NA
"183","COTO",986,"NE",NA
"184","COTO",986,"SE",NA
"185","COTO",1194,"NW",NA
"186","COTO",1194,"SW2",NA
"187","COTO",5994,"NE","●"
"188","COTO",5994,"SE","●"
"189","COTO",6202,"NE",NA
"190","COTO",6202,"SW","●"
"191","COTO",9466,"NE",NA
"192","COTO",9466,"NW",NA
"193","COTO",9466,"SE",NA
"194","COTO",9466,"SW",NA
"195","COTO",9466,"Transects",NA
"196","COTO",12522,"NW",NA
"197","COTO",12522,"SE",NA
"198","COTO",16426,"NE",NA
"199","COTO",16426,"SE",NA
"200","COTO",17706,"NW",NA
"201","COTO",17706,"SE",NA
"202","COTO",17706,"Transects",NA
"203","COTO",19514,"SW","●"
"204","COTO",20330,"NE","●"
"205","COTO",20330,"SE","●"
"206","COTO",20330,"SW1","●"
"207","COTO",20330,"SW2","●"
"208","COTO",20730,"NE",NA
"209","COTO",20730,"NW",NA
"210","COTO",20730,"SE",NA
"211","COTO",20730,"SW",NA
"212","COTO",20730,"Transects",NA
"213","COTO",26170,"NE",NA
"214","COTO",26170,"NW",NA
"215","COTO",26170,"SE",NA
"216","COTO",26170,"SW",NA
"217","COTO",37274,"NE",NA
"218","COTO",37274,"SE",NA
"219","COTO",37274,"SW",NA
"220","COTO",42026,"NE",NA
"221","COTO",42026,"NW",NA
"222","COTO",42026,"SE",NA
"223","COTO",42026,"SW",NA
"224","COTO",47210,"NE",NA
"225","COTO",47210,"NW",NA
"226","COTO",47210,"SE",NA
"227","COTO",47322,"NE",NA
"228","COTO",47322,"NW",NA
"229","COTO",47322,"SW",NA
"230","COTO",47322,"Transects",NA
"231","COTO",58842,"NW",NA
"232","COTO",58842,"SE",NA
"233","COTO",58842,"SW",NA
"234","COTO",60586,"NW","●"
"235","COTO",60586,"SW","●"
"236","COTO",60586,"Transects",NA
"237","COTO",70250,"NW","●"
"238","COTO",70250,"Transects",NA
"239","COTO",73002,"NE","●"
"240","COTO",73002,"SE",NA
"241","COTO",73002,"SW","●"
"242","COTO",73002,"Transects",NA
"243","COTO",73786,"NW",NA
"244","COTO",73786,"SE",NA
"245","COTO",73786,"Transects",NA
"246","COTO",77162,"NW1","○"
"247","COTO",77162,"NW2","●"
"248","COTO",77162,"SW","●"
"249","COTO",77162,"Transects",NA
"250","COTO",79018,"NE",NA
"251","COTO",79018,"NW","●"
"252","COTO",79018,"SE","●"
"253","COTO",79018,"SW","●"
"254","COTO",79018,"Transects",NA
"255","COTO",86074,"NE","○"
"256","COTO",86074,"SW","○"
"257","COTO",89962,"NE",NA
"258","COTO",89962,"SE","●"
"259","COTO",89962,"SW","●"
"260","COTO",93290,"NW","●"
"261","COTO",93290,"SE","●"
"262","COTO",93290,"SW","●"
"263","COTO",93290,"Transects",NA
"264","COTO",110378,"NE",NA
"265","COTO",110378,"NW","●"
"266","COTO",110378,"SE",NA
"267","COTO",110378,"SW","●"
"268","COTO",114602,"NE","●"
"269","COTO",114602,"NW","●"
"270","COTO",114602,"SE","●"
"271","COTO",114602,"SW","●"
"272","COTO",115322,"NW",NA
"273","COTO",115322,"SE",NA
"274","COTO",115322,"SW",NA
"275","COTO",127850,"NW",NA
"276","COTO",127850,"SE1",NA
"277","COTO",127850,"SW","●"
"278","COTO",132650,"SE",NA
"279","COTO",132650,"SW",NA
"280","COTO",143274,"NE","●"
"281","COTO",143274,"NW",NA
"282","COTO",143274,"SE","●"
"283","COTO",143274,"SW","●"
"284","COTO",145578,"NE","●"
"285","COTO",145578,"NW","●"
"286","COTO",145578,"SE","○"
"287","COTO",145578,"SW","○"
"288","COTO",147306,"NE1",NA
"289","COTO",147306,"NE2","●"
"290","COTO",147306,"SE1","●"
"291","COTO",147306,"SE2","●"
"292","COTO",147306,"Transects",NA
"293","COTO",151210,"NE",NA
"294","COTO",175354,"SW",NA
"295","COTO",186330,"NE",NA
"296","COTO",186330,"NW",NA
"297","COTO",186490,"NW",NA
"298","COTO",186490,"SW",NA
"299","COTO",194666,"NE",NA
"300","COTO",194666,"SE1",NA
"301","COTO",194666,"SE2",NA
"302","COTO",195242,"SE",NA
"303","COTO",195242,"SE2",NA
"304","COTO",195242,"SW",NA
"305","COTO",195242,"SW2",NA
"306","COTO",195242,"SW3",NA
"307","COTO",206394,"NE",NA
"308","COTO",206394,"NW",NA
"309","COTO",206394,"SE",NA
"310","COTO",206394,"SW",NA
"311","COTO",212266,"NE","○"
"312","COTO",212266,"NW",NA
"313","COTO",212266,"SE","●"
"314","COTO",212266,"SW","●"
"315","COTO",212266,"Transects",NA
"316","COTO",212906,"NW",NA
"317","COTO",212906,"SE","○"
"318","COTO",212906,"SW","●"
"319","COTO",216746,"NW",NA
"320","COTO",216746,"SE",NA
"321","COTO",216746,"SW1",NA
"322","COTO",216746,"SW2",NA
"323","COTO",218282,"SE",NA
"324","COTO",218282,"SW",NA
"325","COTO",219626,"SW","○"
"326","COTO",230186,"NE","●"
"327","COTO",230186,"SE","●"
"328","COTO",230186,"Transects","○"
"329","COTO",241002,"NE",NA
"330","COTO",241002,"NW","●"
"331","COTO",241002,"Transects",NA
"332","COTO",243562,"NE","●"
"333","COTO",243562,"SE","●"
"334","COTO",243562,"SW2",NA
"335","COTO",252394,"NW","●"
"336","COTO",265749,"NW","●"
"337","COTO",265749,"SE","●"
"338","COTO",265749,"SW","○"
"339","COTO",268521,"NE","●"
"340","COTO",268521,"NW",NA
"341","COTO",268521,"SE","●"
"342","COTO",268521,"Transects",NA
"343","COTO",271731,"SE1",NA
"344","COTO",271731,"SE2","●"
"345","COTO",271731,"SW","●"
"346","COTO",273050,"NE","●"
"347","COTO",273050,"NE2",NA
"348","COTO",273050,"SE1","●"
"349","COTO",273050,"SE2",NA
"350","COTO",283586,"NE",NA
"351","COTO",283586,"NW",NA
"352","COTO",283586,"SE",NA
"353","COTO",283586,"SW",NA
"354","COTO",294832,"NE",NA
"355","COTO",294832,"NW",NA
"356","COTO",294832,"SE",NA
"357","COTO",294832,"SW",NA
"358","COTO",294832,"Transects",NA
"359","COTO",317428,"NE",NA
"360","COTO",317428,"NW","○"
"361","COTO",317428,"SE","●"
"362","COTO",326072,"NW",NA
"363","COTO",326072,"SW","○"
"364","COTO",326072,"Transects",NA
"365","EPFU",986,"NE","○"
"366","EPFU",986,"SE","○"
"367","EPFU",1194,"NW","●"
"368","EPFU",1194,"SW2","●"
"369","EPFU",5994,"NE","●"
"370","EPFU",5994,"SE","●"
"371","EPFU",6202,"NE","●"
"372","EPFU",6202,"SW","●"
"373","EPFU",9466,"NE",NA
"374","EPFU",9466,"NW",NA
"375","EPFU",9466,"SE","○"
"376","EPFU",9466,"SW","●"
"377","EPFU",9466,"Transects",NA
"378","EPFU",12522,"NW","●"
"379","EPFU",12522,"SE",NA
"380","EPFU",16426,"NE","●"
"381","EPFU",16426,"SE","○"
"382","EPFU",17706,"NW",NA
"383","EPFU",17706,"SE","○"
"384","EPFU",17706,"Transects","●"
"385","EPFU",19514,"SW","●"
"386","EPFU",20330,"NE","●"
"387","EPFU",20330,"SE","●"
"388","EPFU",20330,"SW1","●"
"389","EPFU",20330,"SW2","●"
"390","EPFU",20730,"NE","○"
"391","EPFU",20730,"NW","○"
"392","EPFU",20730,"SE",NA
"393","EPFU",20730,"SW",NA
"394","EPFU",20730,"Transects",NA
"395","EPFU",26170,"NE",NA
"396","EPFU",26170,"NW",NA
"397","EPFU",26170,"SE","●"
"398","EPFU",26170,"SW",NA
"399","EPFU",37274,"NE","○"
"400","EPFU",37274,"SE","●"
"401","EPFU",37274,"SW","●"
"402","EPFU",42026,"NE","●"
"403","EPFU",42026,"NW","●"
"404","EPFU",42026,"SE","●"
"405","EPFU",42026,"SW","○"
"406","EPFU",47210,"NE","○"
"407","EPFU",47210,"NW","○"
"408","EPFU",47210,"SE","○"
"409","EPFU",47322,"NE","●"
"410","EPFU",47322,"NW","●"
"411","EPFU",47322,"SW","●"
"412","EPFU",47322,"Transects",NA
"413","EPFU",58842,"NW","●"
"414","EPFU",58842,"SE","●"
"415","EPFU",58842,"SW","●"
"416","EPFU",60586,"NW","●"
"417","EPFU",60586,"SW","●"
"418","EPFU",60586,"Transects","●"
"419","EPFU",70250,"NW","●"
"420","EPFU",70250,"Transects","●"
"421","EPFU",73002,"NE","●"
"422","EPFU",73002,"SE","●"
"423","EPFU",73002,"SW","●"
"424","EPFU",73002,"Transects",NA
"425","EPFU",73786,"NW","●"
"426","EPFU",73786,"SE","●"
"427","EPFU",73786,"Transects",NA
"428","EPFU",77162,"NW1","●"
"429","EPFU",77162,"NW2","●"
"430","EPFU",77162,"SW","●"
"431","EPFU",77162,"Transects",NA
"432","EPFU",79018,"NE","●"
"433","EPFU",79018,"NW","●"
"434","EPFU",79018,"SE","●"
"435","EPFU",79018,"SW","●"
"436","EPFU",79018,"Transects",NA
"437","EPFU",86074,"NE","○"
"438","EPFU",86074,"SW","○"
"439","EPFU",89962,"NE",NA
"440","EPFU",89962,"SE","●"
"441","EPFU",89962,"SW","●"
"442","EPFU",93290,"NW","●"
"443","EPFU",93290,"SE","●"
"444","EPFU",93290,"SW","●"
"445","EPFU",93290,"Transects","●"
"446","EPFU",110378,"NE","●"
"447","EPFU",110378,"NW","●"
"448","EPFU",110378,"SE","●"
"449","EPFU",110378,"SW","●"
"450","EPFU",114602,"NE","●"
"451","EPFU",114602,"NW","●"
"452","EPFU",114602,"SE","●"
"453","EPFU",114602,"SW","●"
"454","EPFU",115322,"NW","●"
"455","EPFU",115322,"SE","●"
"456","EPFU",115322,"SW",NA
"457","EPFU",127850,"NW","●"
"458","EPFU",127850,"SE1",NA
"459","EPFU",127850,"SW","●"
"460","EPFU",132650,"SE","●"
"461","EPFU",132650,"SW",NA
"462","EPFU",143274,"NE","●"
"463","EPFU",143274,"NW","●"
"464","EPFU",143274,"SE","●"
"465","EPFU",143274,"SW","●"
"466","EPFU",145578,"NE","●"
"467","EPFU",145578,"NW","●"
"468","EPFU",145578,"SE","●"
"469","EPFU",145578,"SW","●"
"470","EPFU",147306,"NE1","●"
"471","EPFU",147306,"NE2","●"
"472","EPFU",147306,"SE1","●"
"473","EPFU",147306,"SE2","●"
"474","EPFU",147306,"Transects",NA
"475","EPFU",151210,"NE","○"
"476","EPFU",175354,"SW","●"
"477","EPFU",186330,"NE","●"
"478","EPFU",186330,"NW","○"
"479","EPFU",186490,"NW","●"
"480","EPFU",186490,"SW","○"
"481","EPFU",194666,"NE","●"
"482","EPFU",194666,"SE1","●"
"483","EPFU",194666,"SE2","●"
"484","EPFU",195242,"SE",NA
"485","EPFU",195242,"SE2","○"
"486","EPFU",195242,"SW","●"
"487","EPFU",195242,"SW2","●"
"488","EPFU",195242,"SW3",NA
"489","EPFU",206394,"NE",NA
"490","EPFU",206394,"NW",NA
"491","EPFU",206394,"SE",NA
"492","EPFU",206394,"SW",NA
"493","EPFU",212266,"NE","●"
"494","EPFU",212266,"NW","●"
"495","EPFU",212266,"SE","●"
"496","EPFU",212266,"SW","●"
"497","EPFU",212266,"Transects",NA
"498","EPFU",212906,"NW",NA
"499","EPFU",212906,"SE","●"
"500","EPFU",212906,"SW","●"
"501","EPFU",216746,"NW","●"
"502","EPFU",216746,"SE","●"
"503","EPFU",216746,"SW1","●"
"504","EPFU",216746,"SW2","●"
"505","EPFU",218282,"SE","○"
"506","EPFU",218282,"SW","●"
"507","EPFU",219626,"SW","●"
"508","EPFU",230186,"NE","●"
"509","EPFU",230186,"SE","●"
"510","EPFU",230186,"Transects","●"
"511","EPFU",241002,"NE","●"
"512","EPFU",241002,"NW","●"
"513","EPFU",241002,"Transects",NA
"514","EPFU",243562,"NE","●"
"515","EPFU",243562,"SE","○"
"516","EPFU",243562,"SW2","●"
"517","EPFU",252394,"NW","○"
"518","EPFU",265749,"NW","●"
"519","EPFU",265749,"SE","●"
"520","EPFU",265749,"SW","●"
"521","EPFU",268521,"NE","●"
"522","EPFU",268521,"NW","●"
"523","EPFU",268521,"SE","●"
"524","EPFU",268521,"Transects",NA
"525","EPFU",271731,"SE1",NA
"526","EPFU",271731,"SE2","●"
"527","EPFU",271731,"SW","●"
"528","EPFU",273050,"NE","○"
"529","EPFU",273050,"NE2","●"
"530","EPFU",273050,"SE1","○"
"531","EPFU",273050,"SE2","○"
"532","EPFU",283586,"NE",NA
"533","EPFU",283586,"NW",NA
"534","EPFU",283586,"SE",NA
"535","EPFU",283586,"SW",NA
"536","EPFU",294832,"NE","●"
"537","EPFU",294832,"NW","●"
"538","EPFU",294832,"SE","●"
"539","EPFU",294832,"SW","●"
"540","EPFU",294832,"Transects","●"
"541","EPFU",317428,"NE","●"
"542","EPFU",317428,"NW","●"
"543","EPFU",317428,"SE","●"
"544","EPFU",326072,"NW","●"
"545","EPFU",326072,"SW","●"
"546","EPFU",326072,"Transects",NA
"547","EUMA",986,"NE",NA
"548","EUMA",986,"SE",NA
"549","EUMA",1194,"NW",NA
"550","EUMA",1194,"SW2",NA
"551","EUMA",5994,"NE",NA
"552","EUMA",5994,"SE",NA
"553","EUMA",6202,"NE",NA
"554","EUMA",6202,"SW",NA
"555","EUMA",9466,"NE",NA
"556","EUMA",9466,"NW",NA
"557","EUMA",9466,"SE",NA
"558","EUMA",9466,"SW",NA
"559","EUMA",9466,"Transects",NA
"560","EUMA",12522,"NW",NA
"561","EUMA",12522,"SE",NA
"562","EUMA",16426,"NE",NA
"563","EUMA",16426,"SE",NA
"564","EUMA",17706,"NW",NA
"565","EUMA",17706,"SE",NA
"566","EUMA",17706,"Transects",NA
"567","EUMA",19514,"SW",NA
"568","EUMA",20330,"NE",NA
"569","EUMA",20330,"SE",NA
"570","EUMA",20330,"SW1",NA
"571","EUMA",20330,"SW2",NA
"572","EUMA",20730,"NE",NA
"573","EUMA",20730,"NW",NA
"574","EUMA",20730,"SE",NA
"575","EUMA",20730,"SW",NA
"576","EUMA",20730,"Transects",NA
"577","EUMA",26170,"NE",NA
"578","EUMA",26170,"NW",NA
"579","EUMA",26170,"SE",NA
"580","EUMA",26170,"SW",NA
"581","EUMA",37274,"NE",NA
"582","EUMA",37274,"SE",NA
"583","EUMA",37274,"SW",NA
"584","EUMA",42026,"NE",NA
"585","EUMA",42026,"NW",NA
"586","EUMA",42026,"SE",NA
"587","EUMA",42026,"SW",NA
"588","EUMA",47210,"NE",NA
"589","EUMA",47210,"NW",NA
"590","EUMA",47210,"SE",NA
"591","EUMA",47322,"NE",NA
"592","EUMA",47322,"NW",NA
"593","EUMA",47322,"SW",NA
"594","EUMA",47322,"Transects",NA
"595","EUMA",58842,"NW",NA
"596","EUMA",58842,"SE",NA
"597","EUMA",58842,"SW",NA
"598","EUMA",60586,"NW",NA
"599","EUMA",60586,"SW",NA
"600","EUMA",60586,"Transects",NA
"601","EUMA",70250,"NW",NA
"602","EUMA",70250,"Transects",NA
"603","EUMA",73002,"NE","●"
"604","EUMA",73002,"SE","●"
"605","EUMA",73002,"SW","●"
"606","EUMA",73002,"Transects",NA
"607","EUMA",73786,"NW",NA
"608","EUMA",73786,"SE",NA
"609","EUMA",73786,"Transects",NA
"610","EUMA",77162,"NW1",NA
"611","EUMA",77162,"NW2",NA
"612","EUMA",77162,"SW",NA
"613","EUMA",77162,"Transects",NA
"614","EUMA",79018,"NE",NA
"615","EUMA",79018,"NW",NA
"616","EUMA",79018,"SE",NA
"617","EUMA",79018,"SW",NA
"618","EUMA",79018,"Transects",NA
"619","EUMA",86074,"NE",NA
"620","EUMA",86074,"SW",NA
"621","EUMA",89962,"NE",NA
"622","EUMA",89962,"SE",NA
"623","EUMA",89962,"SW",NA
"624","EUMA",93290,"NW","●"
"625","EUMA",93290,"SE",NA
"626","EUMA",93290,"SW","●"
"627","EUMA",93290,"Transects",NA
"628","EUMA",110378,"NE","●"
"629","EUMA",110378,"NW","●"
"630","EUMA",110378,"SE",NA
"631","EUMA",110378,"SW","●"
"632","EUMA",114602,"NE",NA
"633","EUMA",114602,"NW",NA
"634","EUMA",114602,"SE",NA
"635","EUMA",114602,"SW",NA
"636","EUMA",115322,"NW",NA
"637","EUMA",115322,"SE",NA
"638","EUMA",115322,"SW",NA
"639","EUMA",127850,"NW",NA
"640","EUMA",127850,"SE1",NA
"641","EUMA",127850,"SW",NA
"642","EUMA",132650,"SE","●"
"643","EUMA",132650,"SW","●"
"644","EUMA",143274,"NE",NA
"645","EUMA",143274,"NW",NA
"646","EUMA",143274,"SE",NA
"647","EUMA",143274,"SW",NA
"648","EUMA",145578,"NE",NA
"649","EUMA",145578,"NW",NA
"650","EUMA",145578,"SE",NA
"651","EUMA",145578,"SW",NA
"652","EUMA",147306,"NE1",NA
"653","EUMA",147306,"NE2",NA
"654","EUMA",147306,"SE1",NA
"655","EUMA",147306,"SE2",NA
"656","EUMA",147306,"Transects",NA
"657","EUMA",151210,"NE",NA
